MOVENODE,20,14000000.000000,140.000000,53.000000,0.000000,
MOVENODE,21,14000000.000000,127.000000,62.000000,0.000000,
MOVENODE,22,14000000.000000,178.000000,20.000000,0.000000,
MOVENODE,23,14000000.000000,156.000000,55.000000,0.000000,
MOVENODE,24,14000000.000000,206.000000,16.000000,0.000000,
MOVENODE,25,14000000.000000,183.000000,80.000000,0.000000,
MOVENODE,26,14000000.000000,125.000000,77.000000,0.000000,
MOVENODE,27,14000000.000000,150.000000,84.000000,0.000000,
MOVENODE,28,14000000.000000,168.000000,60.000000,0.000000,
MOVENODE,29,14000000.000000,190.000000,90.000000,0.000000,
MOVENODE,30,14000000.000000,172.000000,56.000000,0.000000,
MOVENODE,1,15000000.000000,22.000000,79.000000,0.000000,
MOVENODE,2,15000000.000000,13.000000,59.000000,0.000000,
MOVENODE,3,15000000.000000,31.000000,42.000000,0.000000,
MOVENODE,4,15000000.000000,31.000000,34.000000,0.000000,
MOVENODE,5,15000000.000000,28.000000,73.000000,0.000000,
MOVENODE,6,15000000.000000,3.000000,61.000000,0.000000,
MOVENODE,7,15000000.000000,0.000000,98.000000,0.000000,
MOVENODE,8,15000000.000000,6.000000,70.000000,0.000000,
MOVENODE,9,15000000.000000,37.000000,86.000000,0.000000,
MOVENODE,10,15000000.000000,62.000000,87.000000,0.000000,
MOVENODE,11,15000000.000000,42.000000,53.000000,0.000000,
MOVENODE,12,15000000.000000,87.000000,79.000000,0.000000,
MOVENODE,13,15000000.000000,123.000000,26.000000,0.000000,
MOVENODE,14,15000000.000000,93.000000,89.000000,0.000000,
MOVENODE,15,15000000.000000,131.000000,50.000000,0.000000,
MOVENODE,16,15000000.000000,88.000000,82.000000,0.000000,
MOVENODE,17,15000000.000000,50.000000,54.000000,0.000000,
MOVENODE,18,15000000.000000,103.000000,75.000000,0.000000,
MOVENODE,19,15000000.000000,124.000000,55.000000,0.000000,
MOVENODE,20,15000000.000000,133.000000,46.000000,0.000000,
MOVENODE,21,15000000.000000,129.000000,63.000000,0.000000,
MOVENODE,22,15000000.000000,174.000000,14.000000,0.000000,
MOVENODE,23,15000000.000000,158.000000,54.000000,0.000000,
MOVENODE,24,15000000.000000,197.000000,16.000000,0.000000,
MOVENODE,25,15000000.000000,180.000000,65.000000,0.000000,
MOVENODE,26,15000000.000000,120.000000,83.000000,0.000000,
MOVENODE,27,15000000.000000,144.000000,78.000000,0.000000,
MOVENODE,28,15000000.000000,164.000000,58.000000,0.000000,
MOVENODE,29,15000000.000000,192.000000,75.000000,0.000000,
MOVENODE,30,15000000.000000,163.000000,45.000000,0.000000,
MOVENODE,1,16000000.000000,22.000000,79.000000,0.000000,
MOVENODE,2,16000000.000000,13.000000,59.000000,0.000000,
MOVENODE,3,16000000.000000,31.000000,42.000000,0.000000,
MOVENODE,4,16000000.000000,31.000000,34.000000,0.000000,
MOVENODE,5,16000000.000000,28.000000,73.000000,0.000000,
MOVENODE,6,16000000.000000,3.000000,61.000000,0.000000,
MOVENODE,7,16000000.000000,0.000000,98.000000,0.000000,
MOVENODE,8,16000000.000000,6.000000,70.000000,0.000000,
MOVENODE,9,16000000.000000,37.000000,86.000000,0.000000,
MOVENODE,10,16000000.000000,62.000000,87.000000,0.000000,
MOVENODE,11,16000000.000000,42.000000,53.000000,0.000000,
MOVENODE,12,16000000.000000,87.000000,79.000000,0.000000,
MOVENODE,13,16000000.000000,123.000000,26.000000,0.000000,
MOVENODE,14,16000000.000000,93.000000,89.000000,0.000000,
MOVENODE,15,16000000.000000,131.000000,50.000000,0.000000,
MOVENODE,16,16000000.000000,88.000000,82.000000,0.000000,
MOVENODE,17,16000000.000000,50.000000,54.000000,0.000000,
MOVENODE,18,16000000.000000,103.000000,75.000000,0.000000,
MOVENODE,19,16000000.000000,124.000000,55.000000,0.000000,
MOVENODE,20,16000000.000000,133.000000,46.000000,0.000000,
MOVENODE,21,16000000.000000,129.000000,63.000000,0.000000,
MOVENODE,22,16000000.000000,174.000000,14.000000,0.000000,
MOVENODE,23,16000000.000000,158.000000,54.000000,0.000000,
MOVENODE,24,16000000.000000,197.000000,16.000000,0.000000,
MOVENODE,25,16000000.000000,180.000000,65.000000,0.000000,
MOVENODE,26,16000000.000000,120.000000,83.000000,0.000000,
MOVENODE,27,16000000.000000,144.000000,78.000000,0.000000,
MOVENODE,28,16000000.000000,164.000000,58.000000,0.000000,
MOVENODE,29,16000000.000000,192.000000,75.000000,0.000000,
MOVENODE,30,16000000.000000,163.000000,45.000000,0.000000,
MOVENODE,1,17000000.000000,26.000000,88.000000,0.000000,
MOVENODE,2,17000000.000000,19.000000,56.000000,0.000000,
MOVENODE,3,17000000.000000,27.000000,37.000000,0.000000,
MOVENODE,4,17000000.000000,29.000000,26.000000,0.000000,
MOVENODE,5,17000000.000000,24.000000,73.000000,0.000000,
MOVENODE,6,17000000.000000,7.000000,51.000000,0.000000,
MOVENODE,7,17000000.000000,3.000000,80.000000,0.000000,
MOVENODE,8,17000000.000000,8.000000,71.000000,0.000000,
MOVENODE,9,17000000.000000,44.000000,86.000000,0.000000,
MOVENODE,10,17000000.000000,61.000000,86.000000,0.000000,
MOVENODE,11,17000000.000000,44.000000,50.000000,0.000000,
MOVENODE,12,17000000.000000,81.000000,72.000000,0.000000,
MOVENODE,13,17000000.000000,126.000000,35.000000,0.000000,
MOVENODE,14,17000000.000000,80.000000,84.000000,0.000000,
MOVENODE,15,17000000.000000,134.000000,49.000000,0.000000,
MOVENODE,16,17000000.000000,87.000000,75.000000,0.000000,
MOVENODE,17,17000000.000000,40.000000,51.000000,0.000000,
MOVENODE,18,17000000.000000,103.000000,59.000000,0.000000,
MOVENODE,19,17000000.000000,129.000000,55.000000,0.000000,
MOVENODE,20,17000000.000000,125.000000,41.000000,0.000000,
MOVENODE,21,17000000.000000,118.000000,66.000000,0.000000,
MOVENODE,22,17000000.000000,179.000000,9.000000,0.000000,
MOVENODE,23,17000000.000000,165.000000,58.000000,0.000000,
MOVENODE,24,17000000.000000,191.000000,9.000000,0.000000,
MOVENODE,25,17000000.000000,179.000000,66.000000,0.000000,
MOVENODE,26,17000000.000000,114.000000,82.000000,0.000000,
MOVENODE,27,17000000.000000,134.000000,84.000000,0.000000,
MOVENODE,28,17000000.000000,153.000000,50.000000,0.000000,
MOVENODE,29,17000000.000000,193.000000,72.000000,0.000000,
MOVENODE,30,17000000.000000,172.000000,43.000000,0.000000,
MOVENODE,1,18000000.000000,26.000000,88.000000,0.000000,
MOVENODE,2,18000000.000000,19.000000,56.000000,0.000000,
MOVENODE,3,18000000.000000,27.000000,37.000000,0.000000,
MOVENODE,4,18000000.000000,29.000000,26.000000,0.000000,
MOVENODE,5,18000000.000000,24.000000,73.000000,0.000000,
MOVENODE,6,18000000.000000,7.000000,51.000000,0.000000,
MOVENODE,7,18000000.000000,3.000000,80.000000,0.000000,
MOVENODE,8,18000000.000000,8.000000,71.000000,0.000000,
MOVENODE,9,18000000.000000,44.000000,86.000000,0.000000,
MOVENODE,10,18000000.000000,61.000000,86.000000,0.000000,
MOVENODE,11,18000000.000000,44.000000,50.000000,0.000000,
MOVENODE,12,18000000.000000,81.000000,72.000000,0.000000,
MOVENODE,13,18000000.000000,126.000000,35.000000,0.000000,
MOVENODE,14,18000000.000000,80.000000,84.000000,0.000000,
MOVENODE,15,18000000.000000,134.000000,49.000000,0.000000,
MOVENODE,16,18000000.000000,87.000000,75.000000,0.000000,
MOVENODE,17,18000000.000000,40.000000,51.000000,0.000000,
MOVENODE,18,18000000.000000,103.000000,59.000000,0.000000,
MOVENODE,19,18000000.000000,129.000000,55.000000,0.000000,
MOVENODE,20,18000000.000000,125.000000,41.000000,0.000000,
MOVENODE,21,18000000.000000,118.000000,66.000000,0.000000,
MOVENODE,22,18000000.000000,179.000000,9.000000,0.000000,
MOVENODE,23,18000000.000000,165.000000,58.000000,0.000000,
MOVENODE,24,18000000.000000,191.000000,9.000000,0.000000,
MOVENODE,25,18000000.000000,179.000000,66.000000,0.000000,
MOVENODE,26,18000000.000000,114.000000,82.000000,0.000000,
MOVENODE,27,18000000.000000,134.000000,84.000000,0.000000,
MOVENODE,28,18000000.000000,153.000000,50.000000,0.000000,
MOVENODE,29,18000000.000000,193.000000,72.000000,0.000000,
MOVENODE,30,18000000.000000,172.000000,43.000000,0.000000,
MOVENODE,1,19000000.000000,29.000000,87.000000,0.000000,
MOVENODE,2,19000000.000000,17.000000,61.000000,0.000000,
MOVENODE,3,19000000.000000,20.000000,27.000000,0.000000,
MOVENODE,4,19000000.000000,29.000000,20.000000,0.000000,
MOVENODE,5,19000000.000000,17.000000,77.000000,0.000000,
MOVENODE,6,19000000.000000,12.000000,45.000000,0.000000,
MOVENODE,7,19000000.000000,6.000000,83.000000,0.000000,
MOVENODE,8,19000000.000000,0.000000,70.000000,0.000000,
MOVENODE,9,19000000.000000,47.000000,91.000000,0.000000,
MOVENODE,10,19000000.000000,55.000000,76.000000,0.000000,
MOVENODE,11,19000000.000000,36.000000,54.000000,0.000000,
MOVENODE,12,19000000.000000,85.000000,70.000000,0.000000,
MOVENODE,13,19000000.000000,120.000000,35.000000,0.000000,
MOVENODE,14,19000000.000000,71.000000,76.000000,0.000000,
MOVENODE,15,19000000.000000,135.000000,49.000000,0.000000,
MOVENODE,16,19000000.000000,86.000000,77.000000,0.000000,
MOVENODE,17,19000000.000000,35.000000,49.000000,0.000000,
MOVENODE,18,19000000.000000,96.000000,43.000000,0.000000,
MOVENODE,19,19000000.000000,122.000000,57.000000,0.000000,
MOVENODE,20,19000000.000000,119.000000,33.000000,0.000000,
MOVENODE,21,19000000.000000,115.000000,53.000000,0.000000,
MOVENODE,22,19000000.000000,168.000000,5.000000,0.000000,
MOVENODE,23,19000000.000000,154.000000,56.000000,0.000000,
MOVENODE,24,19000000.000000,191.000000,6.000000,0.000000,
MOVENODE,25,19000000.000000,171.000000,57.000000,0.000000,
MOVENODE,26,19000000.000000,101.000000,83.000000,0.000000,
MOVENODE,27,19000000.000000,117.000000,83.000000,0.000000,
MOVENODE,28,19000000.000000,162.000000,48.000000,0.000000,
MOVENODE,29,19000000.000000,181.000000,57.000000,0.000000,
MOVENODE,30,19000000.000000,153.000000,43.000000,0.000000,
MOVENODE,1,20000000.000000,29.000000,87.000000,0.000000,
MOVENODE,2,20000000.000000,17.000000,61.000000,0.000000,
MOVENODE,3,20000000.000000,20.000000,27.000000,0.000000,
MOVENODE,4,20000000.000000,29.000000,20.000000,0.000000,
MOVENODE,5,20000000.000000,17.000000,77.000000,0.000000,
MOVENODE,6,20000000.000000,12.000000,45.000000,0.000000,
MOVENODE,7,20000000.000000,6.000000,83.000000,0.000000,
MOVENODE,8,20000000.000000,0.000000,70.000000,0.000000,
MOVENODE,9,20000000.000000,47.000000,91.000000,0.000000,
MOVENODE,10,20000000.000000,55.000000,76.000000,0.000000,
MOVENODE,11,20000000.000000,36.000000,54.000000,0.000000,
MOVENODE,12,20000000.000000,85.000000,70.000000,0.000000,
MOVENODE,13,20000000.000000,120.000000,35.000000,0.000000,
MOVENODE,14,20000000.000000,71.000000,76.000000,0.000000,
MOVENODE,15,20000000.000000,135.000000,49.000000,0.000000,
MOVENODE,16,20000000.000000,86.000000,77.000000,0.000000,
MOVENODE,17,20000000.000000,35.000000,49.000000,0.000000,
MOVENODE,18,20000000.000000,96.000000,43.000000,0.000000,
MOVENODE,19,20000000.000000,122.000000,57.000000,0.000000,
MOVENODE,20,20000000.000000,119.000000,33.000000,0.000000,
MOVENODE,21,20000000.000000,115.000000,53.000000,0.000000,
MOVENODE,22,20000000.000000,168.000000,5.000000,0.000000,
MOVENODE,23,20000000.000000,154.000000,56.000000,0.000000,
MOVENODE,24,20000000.000000,191.000000,6.000000,0.000000,
MOVENODE,25,20000000.000000,171.000000,57.000000,0.000000,
MOVENODE,26,20000000.000000,101.000000,83.000000,0.000000,
MOVENODE,27,20000000.000000,117.000000,83.000000,0.000000,
MOVENODE,28,20000000.000000,162.000000,48.000000,0.000000,
MOVENODE,29,20000000.000000,181.000000,57.000000,0.000000,
MOVENODE,30,20000000.000000,153.000000,43.000000,0.000000,
MOVENODE,1,21000000.000000,24.000000,92.000000,0.000000,
MOVENODE,2,21000000.000000,11.000000,56.000000,0.000000,
MOVENODE,3,21000000.000000,9.000000,24.000000,0.000000,
MOVENODE,4,21000000.000000,19.000000,18.000000,0.000000,
MOVENODE,5,21000000.000000,4.000000,70.000000,0.000000,
MOVENODE,6,21000000.000000,7.000000,45.000000,0.000000,
MOVENODE,7,21000000.000000,14.000000,92.000000,0.000000,
MOVENODE,8,21000000.000000,8.000000,69.000000,0.000000,
MOVENODE,9,21000000.000000,37.000000,85.000000,0.000000,
MOVENODE,10,21000000.000000,52.000000,66.000000,0.000000,
MOVENODE,11,21000000.000000,32.000000,52.000000,0.000000,
MOVENODE,12,21000000.000000,80.000000,67.000000,0.000000,
MOVENODE,13,21000000.000000,119.000000,25.000000,0.000000,
MOVENODE,14,21000000.000000,79.000000,67.000000,0.000000,
MOVENODE,15,21000000.000000,111.000000,35.000000,0.000000,
MOVENODE,16,21000000.000000,82.000000,77.000000,0.000000,
MOVENODE,17,21000000.000000,28.000000,41.000000,0.000000,
MOVENODE,18,21000000.000000,99.000000,36.000000,0.000000,
MOVENODE,19,21000000.000000,114.000000,53.000000,0.000000,
MOVENODE,20,21000000.000000,103.000000,22.000000,0.000000,
MOVENODE,21,21000000.000000,121.000000,47.000000,0.000000,
MOVENODE,22,21000000.000000,168.000000,13.000000,0.000000,
MOVENODE,23,21000000.000000,161.000000,41.000000,0.000000,
MOVENODE,24,21000000.000000,194.000000,14.000000,0.000000,
MOVENODE,25,21000000.000000,167.000000,61.000000,0.000000,
MOVENODE,26,21000000.000000,98.000000,80.000000,0.000000,
MOVENODE,27,21000000.000000,111.000000,76.000000,0.000000,
MOVENODE,28,21000000.000000,160.000000,44.000000,0.000000,
MOVENODE,29,21000000.000000,179.000000,53.000000,0.000000,
MOVENODE,30,21000000.000000,145.000000,32.000000,0.000000,
MOVENODE,1,22000000.000000,24.000000,92.000000,0.000000,
MOVENODE,2,22000000.000000,11.000000,56.000000,0.000000,
MOVENODE,3,22000000.000000,9.000000,24.000000,0.000000,
MOVENODE,4,22000000.000000,19.000000,18.000000,0.000000,
MOVENODE,5,22000000.000000,4.000000,70.000000,0.000000,
MOVENODE,6,22000000.000000,7.000000,45.000000,0.000000,
MOVENODE,7,22000000.000000,14.000000,92.000000,0.000000,
MOVENODE,8,22000000.000000,8.000000,69.000000,0.000000,
MOVENODE,9,22000000.000000,37.000000,85.000000,0.000000,
MOVENODE,10,22000000.000000,52.000000,66.000000,0.000000,
MOVENODE,11,22000000.000000,32.000000,52.000000,0.000000,
MOVENODE,12,22000000.000000,80.000000,67.000000,0.000000,
MOVENODE,13,22000000.000000,119.000000,25.000000,0.000000,
MOVENODE,14,22000000.000000,79.000000,67.000000,0.000000,
MOVENODE,15,22000000.000000,111.000000,35.000000,0.000000,
MOVENODE,16,22000000.000000,82.000000,77.000000,0.000000,
MOVENODE,17,22000000.000000,28.000000,41.000000,0.000000,
MOVENODE,18,22000000.000000,99.000000,36.000000,0.000000,
MOVENODE,19,22000000.000000,114.000000,53.000000,0.000000,
MOVENODE,20,22000000.000000,103.000000,22.000000,0.000000,
MOVENODE,21,22000000.000000,121.000000,47.000000,0.000000,
MOVENODE,22,22000000.000000,168.000000,13.000000,0.000000,
MOVENODE,23,22000000.000000,161.000000,41.000000,0.000000,
MOVENODE,24,22000000.000000,194.000000,14.000000,0.000000,
MOVENODE,25,22000000.000000,167.000000,61.000000,0.000000,
MOVENODE,26,22000000.000000,98.000000,80.000000,0.000000,
MOVENODE,27,22000000.000000,111.000000,76.000000,0.000000,
MOVENODE,28,22000000.000000,160.000000,44.000000,0.000000,
MOVENODE,29,22000000.000000,179.000000,53.000000,0.000000,
MOVENODE,30,22000000.000000,145.000000,32.000000,0.000000,
MOVENODE,1,23000000.000000,29.000000,84.000000,0.000000,
MOVENODE,2,23000000.000000,6.000000,49.000000,0.000000,
MOVENODE,3,23000000.000000,17.000000,30.000000,0.000000,
MOVENODE,4,23000000.000000,23.000000,26.000000,0.000000,
MOVENODE,5,23000000.000000,2.000000,59.000000,0.000000,
MOVENODE,6,23000000.000000,14.000000,39.000000,0.000000,
MOVENODE,7,23000000.000000,10.000000,83.000000,0.000000,
MOVENODE,8,23000000.000000,4.000000,74.000000,0.000000,
MOVENODE,9,23000000.000000,42.000000,83.000000,0.000000,
MOVENODE,10,23000000.000000,47.000000,64.000000,0.000000,
MOVENODE,11,23000000.000000,26.000000,41.000000,0.000000,
MOVENODE,12,23000000.000000,85.000000,58.000000,0.000000,
MOVENODE,13,23000000.000000,116.000000,20.000000,0.000000,
MOVENODE,14,23000000.000000,84.000000,62.000000,0.000000,
MOVENODE,15,23000000.000000,114.000000,34.000000,0.000000,
MOVENODE,16,23000000.000000,82.000000,78.000000,0.000000,
MOVENODE,17,23000000.000000,21.000000,21.000000,0.000000,
MOVENODE,18,23000000.000000,96.000000,26.000000,0.000000,
MOVENODE,19,23000000.000000,120.000000,52.000000,0.000000,
MOVENODE,20,23000000.000000,95.000000,27.000000,0.000000,
MOVENODE,21,23000000.000000,113.000000,45.000000,0.000000,
MOVENODE,22,23000000.000000,158.000000,4.000000,0.000000,
MOVENODE,23,23000000.000000,152.000000,31.000000,0.000000,
MOVENODE,24,23000000.000000,203.000000,18.000000,0.000000,
MOVENODE,25,23000000.000000,168.000000,64.000000,0.000000,
MOVENODE,26,23000000.000000,99.000000,81.000000,0.000000,
MOVENODE,27,23000000.000000,96.000000,65.000000,0.000000,
MOVENODE,28,23000000.000000,150.000000,34.000000,0.000000,
MOVENODE,29,23000000.000000,183.000000,47.000000,0.000000,
MOVENODE,30,23000000.000000,123.000000,23.000000,0.000000,
MOVENODE,1,24000000.000000,29.000000,84.000000,0.000000,
MOVENODE,2,24000000.000000,6.000000,49.000000,0.000000,
MOVENODE,3,24000000.000000,17.000000,30.000000,0.000000,
MOVENODE,4,24000000.000000,23.000000,26.000000,0.000000,
MOVENODE,5,24000000.000000,2.000000,59.000000,0.000000,
MOVENODE,6,24000000.000000,14.000000,39.000000,0.000000,
MOVENODE,7,24000000.000000,10.000000,83.000000,0.000000,
MOVENODE,8,24000000.000000,4.000000,74.000000,0.000000,
MOVENODE,9,24000000.000000,42.000000,83.000000,0.000000,
MOVENODE,10,24000000.000000,47.000000,64.000000,0.000000,
MOVENODE,11,24000000.000000,26.000000,41.000000,0.000000,
MOVENODE,12,24000000.000000,85.000000,58.000000,0.000000,
MOVENODE,13,24000000.000000,116.000000,20.000000,0.000000,
MOVENODE,14,24000000.000000,84.000000,62.000000,0.000000,
MOVENODE,15,24000000.000000,114.000000,34.000000,0.000000,
MOVENODE,16,24000000.000000,82.000000,78.000000,0.000000,
MOVENODE,17,24000000.000000,21.000000,21.000000,0.000000,
MOVENODE,18,24000000.000000,96.000000,26.000000,0.000000,
MOVENODE,19,24000000.000000,120.000000,52.000000,0.000000,
MOVENODE,20,24000000.000000,95.000000,27.000000,0.000000,
MOVENODE,21,24000000.000000,113.000000,45.000000,0.000000,
MOVENODE,22,24000000.000000,158.000000,4.000000,0.000000,
MOVENODE,23,24000000.000000,152.000000,31.000000,0.000000,
MOVENODE,24,24000000.000000,203.000000,18.000000,0.000000,
MOVENODE,25,24000000.000000,168.000000,64.000000,0.000000,
MOVENODE,26,24000000.000000,99.000000,81.000000,0.000000,
MOVENODE,27,24000000.000000,96.000000,65.000000,0.000000,
MOVENODE,28,24000000.000000,150.000000,34.000000,0.000000,
MOVENODE,29,24000000.000000,183.000000,47.000000,0.000000,
MOVENODE,30,24000000.000000,123.000000,23.000000,0.000000,
MOVENODE,1,25000000.000000,27.000000,85.000000,0.000000,
MOVENODE,2,25000000.000000,15.000000,50.000000,0.000000,
MOVENODE,3,25000000.000000,17.000000,22.000000,0.000000,
MOVENODE,4,25000000.000000,17.000000,22.000000,0.000000,
MOVENODE,5,25000000.000000,3.000000,66.000000,0.000000,
MOVENODE,6,25000000.000000,23.000000,40.000000,0.000000,
MOVENODE,7,25000000.000000,11.000000,78.000000,0.000000,
MOVENODE,8,25000000.000000,6.000000,71.000000,0.000000,
MOVENODE,9,25000000.000000,32.000000,71.000000,0.000000,
MOVENODE,10,25000000.000000,39.000000,60.000000,0.000000,
MOVENODE,11,25000000.000000,21.000000,42.000000,0.000000,
MOVENODE,12,25000000.000000,91.000000,54.000000,0.000000,
MOVENODE,13,25000000.000000,117.000000,17.000000,0.000000,
MOVENODE,14,25000000.000000,80.000000,69.000000,0.000000,
MOVENODE,15,25000000.000000,119.000000,25.000000,0.000000,
MOVENODE,16,25000000.000000,73.000000,78.000000,0.000000,
MOVENODE,17,25000000.000000,16.000000,27.000000,0.000000,
MOVENODE,18,25000000.000000,89.000000,13.000000,0.000000,
MOVENODE,19,25000000.000000,120.000000,51.000000,0.000000,
MOVENODE,20,25000000.000000,88.000000,27.000000,0.000000,
MOVENODE,21,25000000.000000,112.000000,50.000000,0.000000,
MOVENODE,22,25000000.000000,151.000000,8.000000,0.000000,
MOVENODE,23,25000000.000000,161.000000,25.000000,0.000000,
MOVENODE,24,25000000.000000,202.000000,4.000000,0.000000,
MOVENODE,25,25000000.000000,174.000000,59.000000,0.000000,
MOVENODE,26,25000000.000000,92.000000,70.000000,0.000000,
MOVENODE,27,25000000.000000,96.000000,65.000000,0.000000,
MOVENODE,28,25000000.000000,155.000000,30.000000,0.000000,
MOVENODE,29,25000000.000000,180.000000,48.000000,0.000000,
MOVENODE,30,25000000.000000,119.000000,14.000000,0.000000,
MOVENODE,1,26000000.000000,27.000000,85.000000,0.000000,
MOVENODE,2,26000000.000000,15.000000,50.000000,0.000000,
MOVENODE,3,26000000.000000,17.000000,22.000000,0.000000,
MOVENODE,4,26000000.000000,17.000000,22.000000,0.000000,
MOVENODE,5,26000000.000000,3.000000,66.000000,0.000000,
MOVENODE,6,26000000.000000,23.000000,40.000000,0.000000,
MOVENODE,7,26000000.000000,11.000000,78.000000,0.000000,
MOVENODE,8,26000000.000000,6.000000,71.000000,0.000000,
MOVENODE,9,26000000.000000,32.000000,71.000000,0.000000,
MOVENODE,10,26000000.000000,39.000000,60.000000,0.000000,
MOVENODE,11,26000000.000000,21.000000,42.000000,0.000000,
MOVENODE,12,26000000.000000,91.000000,54.000000,0.000000,
MOVENODE,13,26000000.000000,117.000000,17.000000,0.000000,
MOVENODE,14,26000000.000000,80.000000,69.000000,0.000000,
MOVENODE,15,26000000.000000,119.000000,25.000000,0.000000,
MOVENODE,16,26000000.000000,73.000000,78.000000,0.000000,
MOVENODE,17,26000000.000000,16.000000,27.000000,0.000000,
MOVENODE,18,26000000.000000,89.000000,13.000000,0.000000,
MOVENODE,19,26000000.000000,120.000000,51.000000,0.000000,
MOVENODE,20,26000000.000000,88.000000,27.000000,0.000000,
MOVENODE,21,26000000.000000,112.000000,50.000000,0.000000,
MOVENODE,22,26000000.000000,151.000000,8.000000,0.000000,
MOVENODE,23,26000000.000000,161.000000,25.000000,0.000000,
MOVENODE,24,26000000.000000,202.000000,4.000000,0.000000,
MOVENODE,25,26000000.000000,174.000000,59.000000,0.000000,
MOVENODE,26,26000000.000000,92.000000,70.000000,0.000000,
MOVENODE,27,26000000.000000,96.000000,65.000000,0.000000,
MOVENODE,28,26000000.000000,155.000000,30.000000,0.000000,
MOVENODE,29,26000000.000000,180.000000,48.000000,0.000000,
MOVENODE,30,26000000.000000,119.000000,14.000000,0.000000,
MOVENODE,1,27000000.000000,24.000000,79.000000,0.000000,
MOVENODE,2,27000000.000000,15.000000,53.000000,0.000000,
MOVENODE,3,27000000.000000,17.000000,17.000000,0.000000,
MOVENODE,4,27000000.000000,9.000000,13.000000,0.000000,
MOVENODE,5,27000000.000000,1.000000,67.000000,0.000000,
MOVENODE,6,27000000.000000,28.000000,34.000000,0.000000,
MOVENODE,7,27000000.000000,13.000000,73.000000,0.000000,
MOVENODE,8,27000000.000000,2.000000,72.000000,0.000000,
MOVENODE,9,27000000.000000,25.000000,57.000000,0.000000,
MOVENODE,10,27000000.000000,40.000000,57.000000,0.000000,
MOVENODE,11,27000000.000000,5.000000,49.000000,0.000000,
MOVENODE,12,27000000.000000,80.000000,55.000000,0.000000,
MOVENODE,13,27000000.000000,109.000000,23.000000,0.000000,
MOVENODE,14,27000000.000000,65.000000,61.000000,0.000000,
MOVENODE,15,27000000.000000,119.000000,28.000000,0.000000,
MOVENODE,16,27000000.000000,74.000000,71.000000,0.000000,
MOVENODE,17,27000000.000000,3.000000,30.000000,0.000000,
MOVENODE,18,27000000.000000,90.000000,20.000000,0.000000,
MOVENODE,19,27000000.000000,129.000000,40.000000,0.000000,
MOVENODE,20,27000000.000000,64.000000,23.000000,0.000000,
MOVENODE,21,27000000.000000,105.000000,48.000000,0.000000,
MOVENODE,22,27000000.000000,158.000000,0.000000,0.000000,
MOVENODE,23,27000000.000000,151.000000,13.000000,0.000000,
MOVENODE,24,27000000.000000,194.000000,2.000000,0.000000,
MOVENODE,25,27000000.000000,173.000000,53.000000,0.000000,
MOVENODE,26,27000000.000000,93.000000,60.000000,0.000000,
MOVENODE,27,27000000.000000,99.000000,62.000000,0.000000,
MOVENODE,28,27000000.000000,158.000000,32.000000,0.000000,
MOVENODE,29,27000000.000000,174.000000,46.000000,0.000000,
MOVENODE,30,27000000.000000,120.000000,24.000000,0.000000,
MOVENODE,1,28000000.000000,24.000000,79.000000,0.000000,
MOVENODE,2,28000000.000000,15.000000,53.000000,0.000000,
MOVENODE,3,28000000.000000,17.000000,17.000000,0.000000,
MOVENODE,4,28000000.000000,9.000000,13.000000,0.000000,
MOVENODE,5,28000000.000000,1.000000,67.000000,0.000000,
MOVENODE,6,28000000.000000,28.000000,34.000000,0.000000,
MOVENODE,7,28000000.000000,13.000000,73.000000,0.000000,
MOVENODE,8,28000000.000000,2.000000,72.000000,0.000000,
MOVENODE,9,28000000.000000,25.000000,57.000000,0.000000,
MOVENODE,10,28000000.000000,40.000000,57.000000,0.000000,
MOVENODE,11,28000000.000000,5.000000,49.000000,0.000000,
MOVENODE,12,28000000.000000,80.000000,55.000000,0.000000,
MOVENODE,13,28000000.000000,109.000000,23.000000,0.000000,
MOVENODE,14,28000000.000000,65.000000,61.000000,0.000000,
MOVENODE,15,28000000.000000,119.000000,28.000000,0.000000,
MOVENODE,16,28000000.000000,74.000000,71.000000,0.000000,
MOVENODE,17,28000000.000000,3.000000,30.000000,0.000000,
MOVENODE,18,28000000.000000,90.000000,20.000000,0.000000,
MOVENODE,19,28000000.000000,129.000000,40.000000,0.000000,
MOVENODE,20,28000000.000000,64.000000,23.000000,0.000000,
MOVENODE,21,28000000.000000,105.000000,48.000000,0.000000,
MOVENODE,22,28000000.000000,158.000000,0.000000,0.000000,
MOVENODE,23,28000000.000000,151.000000,13.000000,0.000000,
MOVENODE,24,28000000.000000,194.000000,2.000000,0.000000,
MOVENODE,25,28000000.000000,173.000000,53.000000,0.000000,
MOVENODE,26,28000000.000000,93.000000,60.000000,0.000000,
MOVENODE,27,28000000.000000,99.000000,62.000000,0.000000,
MOVENODE,28,28000000.000000,158.000000,32.000000,0.000000,
MOVENODE,29,28000000.000000,174.000000,46.000000,0.000000,
MOVENODE,30,28000000.000000,120.000000,24.000000,0.000000,
MOVENODE,1,29000000.000000,15.000000,77.000000,0.000000,
MOVENODE,2,29000000.000000,22.000000,54.000000,0.000000,
MOVENODE,3,29000000.000000,7.000000,8.000000,0.000000,
MOVENODE,4,29000000.000000,2.000000,13.000000,0.000000,
MOVENODE,5,29000000.000000,10.000000,73.000000,0.000000,
MOVENODE,6,29000000.000000,26.000000,27.000000,0.000000,
