BATTERY,13,99.194424,5000130.000000,,
BATTERY,13,99.193982,5000994.010000,,
BATTERY,13,99.193971,5001064.010000,,
BATTERY,13,99.193971,5001064.010000,,
BATTERY,13,99.193971,5001064.010000,,
BATTERY,13,99.193971,5001064.010000,,
BATTERY,13,99.193529,5001928.020000,,
BATTERY,13,99.193529,5001928.020000,,
BATTERY,13,99.193529,5001928.020000,,
BATTERY,13,99.193529,5001928.020000,,
BATTERY,13,99.193511,5002038.020000,,
BATTERY,13,99.193511,5002038.020000,,
BATTERY,13,99.193511,5002038.020000,,
BATTERY,13,99.193070,5002902.030000,,
BATTERY,13,99.193070,5002902.030000,,
BATTERY,13,99.193070,5002902.030000,,
BATTERY,13,99.193058,5002972.030000,,
BATTERY,13,99.193058,5002972.030000,,
BATTERY,13,99.193058,5002972.030000,,
BATTERY,13,99.192617,5003836.040000,,
BATTERY,13,99.192617,5003836.040000,,
BATTERY,13,99.192617,5003836.040000,,
BATTERY,13,99.192606,5003906.040000,,
BATTERY,13,99.192164,5004770.050000,,
BATTERY,13,99.192153,5004840.050000,,
BATTERY,13,99.192153,5004840.050000,,
BATTERY,13,99.191711,5005704.060000,,
BATTERY,13,99.191711,5005704.060000,,
BATTERY,13,99.191700,5005774.060000,,
BATTERY,13,99.191258,5006638.070000,,
BATTERY,13,99.191240,5006748.070000,,
BATTERY,13,99.191240,5006748.070000,,
BATTERY,13,99.190799,5007612.080000,,
BATTERY,13,99.190799,5007612.080000,,
BATTERY,13,99.190788,5007682.080000,,
BATTERY,13,99.190788,5007682.080000,,
BATTERY,13,99.190788,5007682.080000,,
BATTERY,13,99.190346,5008546.090000,,
BATTERY,13,99.190346,5008546.090000,,
BATTERY,13,99.190346,5008546.090000,,
BATTERY,13,99.190331,5008636.090000,,
BATTERY,13,99.189890,5009500.100000,,
BATTERY,13,99.189866,5009650.100000,,
BATTERY,13,99.189424,5010514.110000,,
BATTERY,13,99.189410,5010604.110000,,
BATTERY,13,99.188968,5011468.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188957,5011538.120000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188553,5012402.130000,,
BATTERY,13,99.188542,5012472.130000,,
BATTERY,13,99.188101,5013336.140000,,
BATTERY,13,99.188089,5013406.140000,,
BATTERY,13,99.187648,5014270.150000,,
BATTERY,13,99.187648,5014270.150000,,
BATTERY,13,99.187636,5014340.150000,,
BATTERY,13,99.187195,5015204.160000,,
BATTERY,13,99.187184,5015274.160000,,
BATTERY,13,99.186742,5016138.170000,,
BATTERY,13,99.186731,5016208.170000,,
BATTERY,13,99.186614,5016459.180000,,
BATTERY,13,99.186512,5017092.180000,,
BATTERY,13,99.186500,5017162.180000,,
BATTERY,13,99.186059,5018026.190000,,
BATTERY,13,99.186028,5018216.190000,,
BATTERY,13,99.185586,5019080.200000,,
BATTERY,13,99.185559,5019250.200000,,
BATTERY,13,99.185117,5020114.210000,,
BATTERY,13,99.185090,5020284.210000,,
BATTERY,13,99.184648,5021148.220000,,
BATTERY,13,99.184592,5021498.220000,,
BATTERY,13,99.184592,5021498.220000,,
BATTERY,13,99.184150,5022362.230000,,
BATTERY,13,99.184150,5022362.230000,,
BATTERY,13,99.184136,5022452.230000,,
BATTERY,13,99.183694,5023316.240000,,
BATTERY,13,99.183631,5023707.250000,,
BATTERY,13,99.183190,5024571.260000,,
BATTERY,13,99.183175,5024661.260000,,
BATTERY,13,99.182734,5025525.270000,,
BATTERY,13,99.182304,5028189.350000,,
BATTERY,13,99.181863,5029053.360000,,
BATTERY,13,99.181845,5029163.360000,,
BATTERY,13,99.181404,5030027.370000,,
BATTERY,13,99.181015,5032440.410000,,
BATTERY,13,99.180573,5033304.420000,,
BATTERY,13,99.180351,5034684.460000,,
BATTERY,13,99.179909,5035548.470000,,
BATTERY,13,99.179909,5035548.470000,,
BATTERY,13,99.179898,5035618.470000,,
BATTERY,13,99.179456,5036482.480000,,
BATTERY,13,99.179179,5038203.530000,,
BATTERY,13,99.178737,5039067.540000,,
BATTERY,13,99.178723,5039157.540000,,
BATTERY,13,99.178281,5040021.550000,,
BATTERY,13,99.178161,5040766.570000,,
BATTERY,13,99.177720,5041630.580000,,
BATTERY,13,99.177708,5041700.580000,,
BATTERY,13,99.177267,5042564.590000,,
BATTERY,13,99.177256,5042634.590000,,
BATTERY,13,99.176814,5043498.600000,,
BATTERY,13,99.176814,5043498.600000,,
BATTERY,13,99.176405,5046037.630000,,
BATTERY,13,99.175963,5046901.640000,,
BATTERY,13,99.175952,5046971.640000,,
BATTERY,13,99.175510,5047835.650000,,
BATTERY,13,99.175394,5048560.670000,,
BATTERY,13,99.175276,5048811.680000,,
BATTERY,13,99.175178,5049424.680000,,
BATTERY,13,99.175166,5049494.680000,,
BATTERY,13,99.175049,5049745.690000,,
BATTERY,13,99.174517,5053050.790000,,
BATTERY,13,99.174075,5053914.800000,,
BATTERY,13,99.173993,5054424.800000,,
BATTERY,13,99.173551,5055288.810000,,
BATTERY,13,99.173540,5055358.810000,,
BATTERY,13,99.173098,5056222.820000,,
BATTERY,13,99.172828,5057903.870000,,
BATTERY,13,99.172386,5058767.880000,,
BATTERY,13,99.171871,5061961.930000,,
BATTERY,13,99.171430,5062825.940000,,
BATTERY,13,99.169986,5071790.180000,,
BATTERY,13,99.169986,5071790.180000,,
BATTERY,13,99.169544,5072654.190000,,
BATTERY,13,99.169544,5072654.190000,,
BATTERY,13,99.169411,5073479.210000,,
BATTERY,13,99.168969,5074343.220000,,
BATTERY,13,99.168949,5074473.220000,,
BATTERY,13,99.168507,5075337.230000,,
BATTERY,13,99.168223,5077098.280000,,
BATTERY,13,99.167782,5077962.290000,,
BATTERY,13,99.167449,5080024.350000,,
BATTERY,13,99.167008,5080888.360000,,
BATTERY,13,99.166996,5080958.360000,,
BATTERY,13,99.166555,5081822.370000,,
BATTERY,13,99.166528,5081992.370000,,
BATTERY,13,99.166086,5082856.380000,,
BATTERY,13,99.165741,5084995.410000,,
BATTERY,13,99.165300,5085859.420000,,
BATTERY,13,99.164763,5089191.520000,,
BATTERY,13,99.164321,5090055.530000,,
BATTERY,13,99.163938,5092431.600000,,
BATTERY,13,99.163497,5093295.610000,,
BATTERY,13,99.163486,5093365.610000,,
BATTERY,13,99.163044,5094229.620000,,
BATTERY,13,99.162004,5100686.780000,,
BATTERY,13,99.161562,5101550.790000,,
BATTERY,13,99.161442,5102295.810000,,
BATTERY,13,99.161000,5103159.820000,,
BATTERY,13,99.160874,5103944.840000,,
BATTERY,13,99.160432,5104808.850000,,
BATTERY,13,99.160046,5107204.920000,,
BATTERY,13,99.159605,5108068.930000,,
BATTERY,13,99.159485,5108813.950000,,
BATTERY,13,99.159043,5109677.960000,,
BATTERY,13,99.159032,5109747.960000,,
BATTERY,13,99.158590,5110611.970000,,
BATTERY,13,99.158590,5110611.970000,,
BATTERY,13,99.158579,5110681.970000,,
BATTERY,13,99.158137,5111545.980000,,
BATTERY,13,99.158017,5112291.000000,,
BATTERY,13,99.157576,5113155.010000,,
BATTERY,13,99.157576,5113155.010000,,
BATTERY,13,99.157344,5114595.050000,,
BATTERY,13,99.156902,5115459.060000,,
BATTERY,13,99.156373,5118744.160000,,
BATTERY,13,99.155931,5119608.170000,,
BATTERY,13,99.155862,5120039.180000,,
BATTERY,13,99.155420,5120903.190000,,
BATTERY,13,99.155406,5120993.190000,,
BATTERY,13,99.154964,5121857.200000,,
BATTERY,13,99.154949,5121947.200000,,
BATTERY,13,99.154508,5122811.210000,,
BATTERY,13,99.154508,5122811.210000,,
BATTERY,13,99.154497,5122881.210000,,
BATTERY,13,99.154055,5123745.220000,,
BATTERY,13,99.154055,5123745.220000,,
BATTERY,13,99.154037,5123855.220000,,
BATTERY,13,99.153596,5124719.230000,,
BATTERY,13,99.153568,5124889.230000,,
BATTERY,13,99.153127,5125753.240000,,
BATTERY,13,99.153115,5125823.240000,,
BATTERY,13,99.152674,5126687.250000,,
BATTERY,13,99.152663,5126757.250000,,
BATTERY,13,99.152221,5127621.260000,,
BATTERY,13,99.152203,5127731.260000,,
BATTERY,13,99.151762,5128595.270000,,
BATTERY,13,99.151750,5128665.270000,,
BATTERY,13,99.151309,5129529.280000,,
BATTERY,13,99.151309,5129529.280000,,
BATTERY,13,99.151309,5129529.280000,,
BATTERY,13,99.151297,5129599.280000,,
BATTERY,13,99.150856,5130463.290000,,
BATTERY,13,99.150726,5131268.310000,,
BATTERY,13,99.150285,5132132.320000,,
BATTERY,13,99.150285,5132132.320000,,
BATTERY,13,99.150273,5132202.320000,,
BATTERY,13,99.149832,5133066.330000,,
BATTERY,13,99.149811,5133196.330000,,
BATTERY,13,99.149369,5134060.340000,,
BATTERY,13,99.149249,5134805.360000,,
BATTERY,13,99.148807,5135669.370000,,
BATTERY,13,99.148786,5135799.370000,,
BATTERY,13,99.148345,5136663.380000,,
BATTERY,13,99.148231,5137368.400000,,
BATTERY,13,99.147790,5138232.410000,,
BATTERY,13,99.147676,5138937.430000,,
BATTERY,13,99.147235,5139801.440000,,
BATTERY,13,99.147235,5139801.440000,,
BATTERY,13,99.147235,5139801.440000,,
BATTERY,13,99.147220,5139891.440000,,
BATTERY,13,99.146778,5140755.450000,,
BATTERY,13,99.146767,5140825.450000,,
BATTERY,13,99.146326,5141689.460000,,
BATTERY,13,99.146314,5141759.460000,,
BATTERY,13,99.146197,5142010.470000,,
BATTERY,13,99.146195,5142020.470000,,
BATTERY,13,99.146040,5142324.480000,,
BATTERY,13,99.146022,5142434.480000,,
BATTERY,13,99.145581,5143298.490000,,
BATTERY,13,99.145566,5143388.490000,,
BATTERY,13,99.145449,5143639.500000,,
BATTERY,13,99.145350,5144252.500000,,
BATTERY,13,99.145336,5144342.500000,,
BATTERY,13,99.144894,5145206.510000,,
BATTERY,13,99.144883,5145276.510000,,
BATTERY,13,99.144441,5146140.520000,,
BATTERY,13,99.144441,5146140.520000,,
BATTERY,13,99.144325,5146865.540000,,
BATTERY,13,99.143883,5147729.550000,,
BATTERY,13,99.143868,5147819.550000,,
BATTERY,13,99.143427,5148683.560000,,
BATTERY,13,99.143364,5149074.570000,,
BATTERY,13,99.142922,5149938.580000,,
BATTERY,13,99.142908,5150028.580000,,
BATTERY,13,99.142466,5150892.590000,,
BATTERY,13,99.142455,5150962.590000,,
BATTERY,13,99.142013,5151826.600000,,
BATTERY,13,99.142013,5151826.600000,,
BATTERY,13,99.142002,5151896.600000,,
BATTERY,13,99.141560,5152760.610000,,
BATTERY,13,99.141549,5152830.610000,,
BATTERY,13,99.141108,5153694.620000,,
BATTERY,13,99.141096,5153764.620000,,
BATTERY,13,99.140655,5154628.630000,,
BATTERY,13,99.140640,5154718.630000,,
BATTERY,13,99.140199,5155582.640000,,
BATTERY,13,99.140187,5155652.640000,,
BATTERY,13,99.139746,5156516.650000,,
BATTERY,13,99.139734,5156586.650000,,
BATTERY,13,99.139293,5157450.660000,,
BATTERY,13,99.139281,5157520.660000,,
BATTERY,13,99.138840,5158384.670000,,
BATTERY,13,99.138720,5159129.690000,,
BATTERY,13,99.138278,5159993.700000,,
BATTERY,13,99.138278,5159993.700000,,
BATTERY,13,99.138267,5160063.700000,,
BATTERY,13,99.137825,5160927.710000,,
BATTERY,13,99.137814,5160997.710000,,
BATTERY,13,99.137372,5161861.720000,,
BATTERY,13,99.137361,5161931.720000,,
BATTERY,13,99.136920,5162795.730000,,
BATTERY,13,99.136908,5162865.730000,,
BATTERY,13,99.136467,5163729.740000,,
BATTERY,13,99.136467,5163729.740000,,
BATTERY,13,99.136347,5164474.760000,,
BATTERY,13,99.135905,5165338.770000,,
BATTERY,13,99.135791,5166043.790000,,
BATTERY,13,99.135350,5166907.800000,,
BATTERY,13,99.135233,5167632.820000,,
BATTERY,13,99.134791,5168496.830000,,
BATTERY,13,99.134791,5168496.830000,,
BATTERY,13,99.134780,5168566.830000,,
BATTERY,13,99.134339,5169430.840000,,
BATTERY,13,99.134339,5169430.840000,,
BATTERY,13,99.134327,5169500.840000,,
BATTERY,13,99.133886,5170364.850000,,
BATTERY,13,99.133886,5170364.850000,,
BATTERY,13,99.133714,5171430.880000,,
BATTERY,13,99.133714,5171430.880000,,
BATTERY,13,99.133272,5172294.890000,,
BATTERY,13,99.133272,5172294.890000,,
BATTERY,13,99.133272,5172294.890000,,
BATTERY,13,99.133156,5173019.910000,,
BATTERY,13,99.132714,5173883.920000,,
BATTERY,13,99.132703,5173953.920000,,
BATTERY,13,99.132261,5174817.930000,,
BATTERY,13,99.132261,5174817.930000,,
BATTERY,13,99.132198,5175208.940000,,
BATTERY,13,99.131756,5176072.950000,,
BATTERY,13,99.131739,5176182.950000,,
BATTERY,13,99.131622,5176433.960000,,
BATTERY,13,99.131523,5177046.960000,,
BATTERY,13,99.131512,5177116.960000,,
BATTERY,13,99.131070,5177980.970000,,
BATTERY,13,99.131070,5177980.970000,,
BATTERY,13,99.130953,5178705.990000,,
BATTERY,13,99.130512,5179570.000000,,
BATTERY,13,99.130500,5179640.000000,,
BATTERY,13,99.130059,5180504.010000,,
BATTERY,13,99.130047,5180574.010000,,
BATTERY,13,99.129606,5181438.020000,,
BATTERY,13,99.129594,5181508.020000,,
BATTERY,13,99.129153,5182372.030000,,
BATTERY,13,99.128934,5183732.070000,,
BATTERY,13,99.128492,5184596.080000,,
BATTERY,13,99.128474,5184706.080000,,
BATTERY,13,99.128033,5185570.090000,,
BATTERY,13,99.128033,5185570.090000,,
BATTERY,13,99.128022,5185640.090000,,
BATTERY,13,99.127580,5186504.100000,,
BATTERY,13,99.127569,5186574.100000,,
BATTERY,13,99.127127,5187438.110000,,
BATTERY,13,99.127113,5187528.110000,,
BATTERY,13,99.126671,5188392.120000,,
BATTERY,13,99.126660,5188462.120000,,
BATTERY,13,99.126218,5189326.130000,,
