BATTERY,28,99.194424,5000130.000000,,
BATTERY,28,99.193982,5000994.010000,,
BATTERY,28,99.193971,5001064.010000,,
BATTERY,28,99.193971,5001064.010000,,
BATTERY,28,99.193971,5001064.010000,,
BATTERY,28,99.193971,5001064.010000,,
BATTERY,28,99.193529,5001928.020000,,
BATTERY,28,99.193529,5001928.020000,,
BATTERY,28,99.193529,5001928.020000,,
BATTERY,28,99.193529,5001928.020000,,
BATTERY,28,99.193511,5002038.020000,,
BATTERY,28,99.193511,5002038.020000,,
BATTERY,28,99.193511,5002038.020000,,
BATTERY,28,99.193070,5002902.030000,,
BATTERY,28,99.193070,5002902.030000,,
BATTERY,28,99.193070,5002902.030000,,
BATTERY,28,99.193058,5002972.030000,,
BATTERY,28,99.193058,5002972.030000,,
BATTERY,28,99.193058,5002972.030000,,
BATTERY,28,99.192617,5003836.040000,,
BATTERY,28,99.192617,5003836.040000,,
BATTERY,28,99.192617,5003836.040000,,
BATTERY,28,99.192606,5003906.040000,,
BATTERY,28,99.192164,5004770.050000,,
BATTERY,28,99.192153,5004840.050000,,
BATTERY,28,99.192153,5004840.050000,,
BATTERY,28,99.191711,5005704.060000,,
BATTERY,28,99.191711,5005704.060000,,
BATTERY,28,99.191700,5005774.060000,,
BATTERY,28,99.191258,5006638.070000,,
BATTERY,28,99.191240,5006748.070000,,
BATTERY,28,99.191240,5006748.070000,,
BATTERY,28,99.190799,5007612.080000,,
BATTERY,28,99.190799,5007612.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190788,5007682.080000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190384,5008546.090000,,
BATTERY,28,99.190370,5008636.090000,,
BATTERY,28,99.189928,5009500.100000,,
BATTERY,28,99.189904,5009650.100000,,
BATTERY,28,99.189462,5010514.110000,,
BATTERY,28,99.189448,5010604.110000,,
BATTERY,28,99.189006,5011468.120000,,
BATTERY,28,99.188995,5011538.120000,,
BATTERY,28,99.188553,5012402.130000,,
BATTERY,28,99.188542,5012472.130000,,
BATTERY,28,99.188101,5013336.140000,,
BATTERY,28,99.188089,5013406.140000,,
BATTERY,28,99.187648,5014270.150000,,
BATTERY,28,99.187648,5014270.150000,,
BATTERY,28,99.187636,5014340.150000,,
BATTERY,28,99.187195,5015204.160000,,
BATTERY,28,99.187184,5015274.160000,,
BATTERY,28,99.186742,5016138.170000,,
BATTERY,28,99.186727,5016228.170000,,
BATTERY,28,99.186286,5017092.180000,,
BATTERY,28,99.186275,5017162.180000,,
BATTERY,28,99.185833,5018026.190000,,
BATTERY,28,99.185802,5018216.190000,,
BATTERY,28,99.185361,5019080.200000,,
BATTERY,28,99.185333,5019250.200000,,
BATTERY,28,99.184892,5020114.210000,,
BATTERY,28,99.184864,5020284.210000,,
BATTERY,28,99.184423,5021148.220000,,
BATTERY,28,99.184366,5021498.220000,,
BATTERY,28,99.184366,5021498.220000,,
BATTERY,28,99.183925,5022362.230000,,
BATTERY,28,99.183925,5022362.230000,,
BATTERY,28,99.183910,5022452.230000,,
BATTERY,28,99.183469,5023316.240000,,
BATTERY,28,99.183406,5023707.250000,,
BATTERY,28,99.182964,5024571.260000,,
BATTERY,28,99.182950,5024661.260000,,
BATTERY,28,99.182508,5025525.270000,,
BATTERY,28,99.182234,5027226.320000,,
BATTERY,28,99.182117,5027477.330000,,
BATTERY,28,99.182002,5028189.350000,,
BATTERY,28,99.181560,5029053.360000,,
BATTERY,28,99.181543,5029163.360000,,
BATTERY,28,99.181101,5030027.370000,,
BATTERY,28,99.180712,5032440.410000,,
BATTERY,28,99.180271,5033304.420000,,
BATTERY,28,99.180048,5034684.460000,,
BATTERY,28,99.179607,5035548.470000,,
BATTERY,28,99.179607,5035548.470000,,
BATTERY,28,99.179596,5035618.470000,,
BATTERY,28,99.179154,5036482.480000,,
BATTERY,28,99.178877,5038203.530000,,
BATTERY,28,99.178435,5039067.540000,,
BATTERY,28,99.178421,5039157.540000,,
BATTERY,28,99.177979,5040021.550000,,
BATTERY,28,99.177859,5040766.570000,,
BATTERY,28,99.177417,5041630.580000,,
BATTERY,28,99.177406,5041700.580000,,
BATTERY,28,99.176964,5042564.590000,,
BATTERY,28,99.176953,5042634.590000,,
BATTERY,28,99.176512,5043498.600000,,
BATTERY,28,99.176512,5043498.600000,,
BATTERY,28,99.176102,5046037.630000,,
BATTERY,28,99.175661,5046901.640000,,
BATTERY,28,99.175650,5046971.640000,,
BATTERY,28,99.175208,5047835.650000,,
BATTERY,28,99.175091,5048560.670000,,
BATTERY,28,99.174650,5049424.680000,,
BATTERY,28,99.174065,5053050.790000,,
BATTERY,28,99.173624,5053914.800000,,
BATTERY,28,99.173542,5054424.800000,,
BATTERY,28,99.173100,5055288.810000,,
BATTERY,28,99.173089,5055358.810000,,
BATTERY,28,99.172647,5056222.820000,,
BATTERY,28,99.172376,5057903.870000,,
BATTERY,28,99.171935,5058767.880000,,
BATTERY,28,99.171420,5061961.930000,,
BATTERY,28,99.170978,5062825.940000,,
BATTERY,28,99.170967,5062895.940000,,
BATTERY,28,99.170850,5063146.950000,,
BATTERY,28,99.170576,5064848.000000,,
BATTERY,28,99.170459,5065099.010000,,
BATTERY,28,99.169381,5071790.180000,,
BATTERY,28,99.169381,5071790.180000,,
BATTERY,28,99.168939,5072654.190000,,
BATTERY,28,99.168939,5072654.190000,,
BATTERY,28,99.168806,5073479.210000,,
BATTERY,28,99.168365,5074343.220000,,
BATTERY,28,99.168344,5074473.220000,,
BATTERY,28,99.167902,5075337.230000,,
BATTERY,28,99.167618,5077098.280000,,
BATTERY,28,99.167177,5077962.290000,,
BATTERY,28,99.166845,5080024.350000,,
BATTERY,28,99.166403,5080888.360000,,
BATTERY,28,99.166392,5080958.360000,,
BATTERY,28,99.165950,5081822.370000,,
BATTERY,28,99.165923,5081992.370000,,
BATTERY,28,99.165481,5082856.380000,,
BATTERY,28,99.165136,5084995.410000,,
BATTERY,28,99.164695,5085859.420000,,
BATTERY,28,99.164158,5089191.520000,,
BATTERY,28,99.163716,5090055.530000,,
BATTERY,28,99.163334,5092431.600000,,
BATTERY,28,99.162892,5093295.610000,,
BATTERY,28,99.162881,5093365.610000,,
BATTERY,28,99.162439,5094229.620000,,
BATTERY,28,99.161655,5099095.730000,,
BATTERY,28,99.161538,5099346.740000,,
BATTERY,28,99.161536,5099356.740000,,
BATTERY,28,99.161381,5099660.750000,,
BATTERY,28,99.161216,5100686.780000,,
BATTERY,28,99.160774,5101550.790000,,
BATTERY,28,99.160760,5101640.790000,,
BATTERY,28,99.160642,5101891.800000,,
BATTERY,28,99.160641,5101901.800000,,
BATTERY,28,99.160485,5102205.810000,,
BATTERY,28,99.160471,5102295.810000,,
BATTERY,28,99.160029,5103159.820000,,
BATTERY,28,99.159903,5103944.840000,,
BATTERY,28,99.159461,5104808.850000,,
BATTERY,28,99.159181,5106549.900000,,
BATTERY,28,99.159064,5106800.910000,,
BATTERY,28,99.159062,5106810.910000,,
BATTERY,28,99.158907,5107114.920000,,
BATTERY,28,99.158892,5107204.920000,,
BATTERY,28,99.158451,5108068.930000,,
BATTERY,28,99.158331,5108813.950000,,
BATTERY,28,99.157889,5109677.960000,,
BATTERY,28,99.157878,5109747.960000,,
BATTERY,28,99.157436,5110611.970000,,
BATTERY,28,99.157436,5110611.970000,,
BATTERY,28,99.157425,5110681.970000,,
BATTERY,28,99.156983,5111545.980000,,
BATTERY,28,99.156863,5112291.000000,,
BATTERY,28,99.156421,5113155.010000,,
BATTERY,28,99.156421,5113155.010000,,
BATTERY,28,99.156189,5114595.050000,,
BATTERY,28,99.155748,5115459.060000,,
BATTERY,28,99.155423,5117474.120000,,
BATTERY,28,99.155306,5117725.130000,,
BATTERY,28,99.155304,5117735.130000,,
BATTERY,28,99.155149,5118039.140000,,
BATTERY,28,99.155036,5118744.160000,,
BATTERY,28,99.154594,5119608.170000,,
BATTERY,28,99.154524,5120039.180000,,
BATTERY,28,99.154083,5120903.190000,,
BATTERY,28,99.154068,5120993.190000,,
BATTERY,28,99.153627,5121857.200000,,
BATTERY,28,99.153612,5121947.200000,,
BATTERY,28,99.153171,5122811.210000,,
BATTERY,28,99.153171,5122811.210000,,
BATTERY,28,99.153159,5122881.210000,,
BATTERY,28,99.152718,5123745.220000,,
BATTERY,28,99.152718,5123745.220000,,
BATTERY,28,99.152700,5123855.220000,,
BATTERY,28,99.152258,5124719.230000,,
BATTERY,28,99.152231,5124889.230000,,
BATTERY,28,99.151789,5125753.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151778,5125823.240000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151375,5126687.250000,,
BATTERY,28,99.151364,5126757.250000,,
BATTERY,28,99.150922,5127621.260000,,
BATTERY,28,99.150904,5127731.260000,,
BATTERY,28,99.150463,5128595.270000,,
BATTERY,28,99.150451,5128665.270000,,
BATTERY,28,99.150010,5129529.280000,,
BATTERY,28,99.150010,5129529.280000,,
BATTERY,28,99.150010,5129529.280000,,
BATTERY,28,99.149999,5129599.280000,,
BATTERY,28,99.149557,5130463.290000,,
BATTERY,28,99.149427,5131268.310000,,
BATTERY,28,99.148986,5132132.320000,,
BATTERY,28,99.148986,5132132.320000,,
BATTERY,28,99.148974,5132202.320000,,
BATTERY,28,99.148533,5133066.330000,,
BATTERY,28,99.148512,5133196.330000,,
BATTERY,28,99.148070,5134060.340000,,
BATTERY,28,99.147950,5134805.360000,,
BATTERY,28,99.147509,5135669.370000,,
BATTERY,28,99.147488,5135799.370000,,
BATTERY,28,99.147046,5136663.380000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
BATTERY,28,99.146932,5137368.400000,,
